Date,Daily Port Loss
2016/2/10,0.142951639
2016/2/11,2.47697382
2016/2/12,-2.830784401
2016/2/16,-3.718801253
2016/2/17,-3.383114997
2016/2/18,-0.874827197
2016/2/19,-2.365529657
2016/2/22,-2.529497788
2016/2/23,0.96862618
2016/2/24,-0.634554599
2016/2/25,-2.08857536
2016/2/26,0.647794929
2016/2/29,0.434088531
2016/3/1,-3.541694765
2016/3/2,-0.68228642
2016/3/3,-0.713438818
2016/3/4,-0.256537433
2016/3/7,-0.599084586
2016/3/8,1.424949818
2016/3/9,-0.462961349
2016/3/10,0.418424155
2016/3/11,-3.47926471
2016/3/14,-0.234333855
2016/3/15,0.172741069
2016/3/16,-2.33851646
2016/3/17,-1.98970581
2016/3/18,-0.344174182
2016/3/21,-0.805771751
2016/3/22,0.362155272
2016/3/23,1.691749006
2016/3/24,-0.519112445
2016/3/28,-0.406699296
2016/3/29,-2.572664168
2016/3/30,-0.761425427
2016/3/31,0.278097646
2016/4/1,-0.61794415
2016/4/4,1.399055064
2016/4/5,1.875685376
2016/4/6,-1.408110479
2016/4/7,2.532736203
2016/4/8,-0.89653708
2016/4/11,0.649335657
2016/4/12,-1.869273914
2016/4/13,-2.586158939
2016/4/14,0.015325639
2016/4/15,-0.428247766
2016/4/18,-1.199927489
2016/4/19,0.012660647
2016/4/20,1.069485784
2016/4/21,1.256386727
2016/4/22,1.327273382
2016/4/25,-0.396325824
2016/4/26,0.45686628
2016/4/27,-0.485943357
2016/4/28,2.612091774
2016/4/29,0.777429583
2016/5/2,-1.744964981
2016/5/3,1.958510036
2016/5/4,2.934880185
2016/5/5,0.370870313
2016/5/6,-1.70786303
2016/5/9,0.29855962
2016/5/10,-2.012242266
2016/5/11,2.793663358
2016/5/12,-0.370045892
2016/5/13,0.171404841
2016/5/16,-2.107127398
2016/5/17,2.0783352
2016/5/18,0.294689637
2016/5/19,-0.319490782
2016/5/20,-1.259904477
2016/5/23,0.869446945
2016/5/24,-3.164472614
2016/5/25,-1.40265212
2016/5/26,0.163886311
2016/5/27,-0.278055235
2016/5/31,0.432641086
2016/6/1,-0.517230329
2016/6/2,-0.511666069
2016/6/3,0.953037859
2016/6/6,-1.148550299
2016/6/7,0.335127126
2016/6/8,-1.15860877
2016/6/9,-0.04661526
2016/6/10,1.83441383
2016/6/13,2.000994732
2016/6/14,0.495204408
2016/6/15,-0.54178511
2016/6/16,-0.540802231
2016/6/17,-0.089506641
2016/6/20,-1.337207448
2016/6/21,-0.997454583
2016/6/22,0.479276789
2016/6/23,-3.259640459
2016/6/24,7.425239072
2016/6/27,4.497410074
2016/6/28,-2.82294814
2016/6/29,-4.38169962
2016/6/30,-2.353025318
2016/7/1,-0.182114223
2016/7/5,1.04881918
2016/7/6,-1.230313777
2016/7/7,-0.540003066
2016/7/8,-3.757219559
2016/7/11,-1.609588245
2016/7/12,-1.736913715
2016/7/13,-0.035891459
2016/7/14,-0.824243349
2016/7/15,-0.093984052
2016/7/18,-0.342045591
2016/7/19,0.018779467
2016/7/20,-1.355470219
2016/7/21,1.396372016
2016/7/22,-1.377955729
2016/7/25,-0.131386285
2016/7/26,-0.899278242
2016/7/27,0.42324029
2016/7/28,-0.359654868
2016/7/29,-1.314864705
2016/8/1,-0.051860894
2016/8/2,1.134028736
2016/8/3,3.898006682
2016/8/4,0.117983287
2016/8/5,-2.712614003
2016/8/8,-1.110669823
2016/8/9,-0.089900511
2016/8/10,-0.006353752
2016/8/11,-1.392288019
2016/8/12,-0.455707938
2016/8/15,-0.336015511
2016/8/16,1.086100322
2016/8/17,-0.028227914
2016/8/18,-0.532499164
2016/8/19,-0.383374604
2016/8/22,-0.049734918
2016/8/23,-0.760848048
2016/8/24,0.539382029
2016/8/25,0.203823041
2016/8/26,0.762116322
2016/8/29,-1.012013007
2016/8/30,0.825851619
2016/8/31,0.855144238
2016/9/1,-1.477503163
2016/9/2,-0.830937676
2016/9/6,-0.639705473
2016/9/7,0.471433271
2016/9/8,1.244699604
2016/9/9,5.901376701
2016/9/12,-3.201519687
2016/9/13,3.070080657
2016/9/14,-0.561501373
2016/9/15,-2.89942639
2016/9/16,1.574436824
2016/9/19,-0.258492187
2016/9/20,0.075395077
2016/9/21,-2.307862329
2016/9/22,-1.253120048
2016/9/23,1.715960946
2016/9/26,2.406517606
2016/9/27,-2.128684875
2016/9/28,-0.730874766
2016/9/29,1.667901128
2016/9/30,-2.258023958
2016/10/3,0.677546793
2016/10/4,0.551819763
2016/10/5,-1.005848525
2016/10/6,0.282121296
2016/10/7,0.90324577
2016/10/10,-0.246453302
2016/10/11,1.896757906
2016/10/12,-1.024705131
2016/10/13,0.760923474
2016/10/14,-1.336368746
2016/10/17,1.12808697
2016/10/18,-0.96055354
2016/10/19,-0.358090168
2016/10/20,0.044998028
2016/10/21,-0.155678434
2016/10/24,-2.051166699
2016/10/25,0.766947738
2016/10/26,0.576083724
2016/10/27,1.795271325
2016/10/28,0.097725359
2016/10/31,0.581719087
2016/11/1,2.091553427
2016/11/2,1.078027098
2016/11/3,0.085783746
2016/11/4,0.4942743
2016/11/7,-4.245742715
2016/11/8,-0.910054201
2016/11/9,-2.449940602
2016/11/10,1.253524938
2016/11/11,-5.098559057
2016/11/14,1.752828362
2016/11/15,-1.444863216
2016/11/16,-1.448534437
2016/11/17,-0.410067126
2016/11/18,0.141368473
2016/11/21,-1.813735675
2016/11/22,-1.378537893
2016/11/23,-0.522783461
2016/11/25,-0.804838476
2016/11/28,0.361364405
2016/11/29,0.188438001
2016/11/30,1.465538844
2016/12/1,2.386621846
2016/12/2,-0.455875117
2016/12/5,-2.661320305
2016/12/6,-0.243619009
2016/12/7,-4.070592266
2016/12/8,-0.181372887
2016/12/9,-1.322501136
2016/12/12,0.401067703
2016/12/13,-2.104928483
2016/12/14,0.961785092
2016/12/15,-1.48491463
2016/12/16,1.206589331
2016/12/19,-1.655450562
2016/12/20,-1.723885339
2016/12/21,0.359246422
2016/12/22,1.168419648
2016/12/23,-0.278482916
2016/12/27,-0.897304842
2016/12/28,2.077495666
2016/12/29,-0.670840781
2016/12/30,2.06957956
2017/1/3,-0.501764015
2017/1/4,-1.908421075
2017/1/5,0.597104466
2017/1/6,-0.474029548
2017/1/9,-0.586221917
2017/1/10,0.40763978
2017/1/11,-0.18591851
2017/1/12,1.206291408
2017/1/13,-0.495215542
2017/1/17,0.241738738
2017/1/18,-0.529021134
2017/1/19,0.265103901
2017/1/20,-1.115694291
2017/1/23,-0.19839825
2017/1/24,-2.380369187
2017/1/25,-1.078969249
2017/1/26,-1.4983746
2017/1/27,-0.317825348
2017/1/30,1.193071531
2017/1/31,0.642847539
2017/2/1,0.113154842
2017/2/2,-0.200225496
2017/2/3,-0.408512481
2017/2/6,0.037721
2017/2/7,-0.918168495
2017/2/8,-0.24707361
2017/2/9,-1.212714071
2017/2/10,-1.269676969
2017/2/13,-0.116325542
2017/2/14,-0.404371576
2017/2/15,-1.265176535
2017/2/16,0.464378118
2017/2/17,-0.963721678
2017/2/21,-2.378903288
2017/2/22,0.044915293
2017/2/23,2.919339794
2017/2/24,-1.34029166
2017/2/27,-0.398358822
2017/2/28,2.53215713
2017/3/1,-3.556115396
2017/3/2,2.021954634
2017/3/3,0.921656437
2017/3/6,0.231211821
2017/3/7,0.092622406
2017/3/8,0.47155667
2017/3/9,0.374542862
2017/3/10,-0.872150263
2017/3/13,-0.782374222
2017/3/14,0.102409323
2017/3/15,-1.45858025
2017/3/16,-1.471910108
2017/3/17,-0.223212653
2017/3/20,-0.31253334
2017/3/21,3.137367148
2017/3/22,0.570082044
2017/3/23,0.19023963
2017/3/24,-0.396167932
2017/3/27,0.072079718
2017/3/28,-1.126901825
2017/3/29,-0.134776336
2017/3/30,-0.522507185
2017/3/31,0.370486115
2017/4/3,0.648230766
2017/4/4,1.388724646
2017/4/5,0.85593512
2017/4/6,-0.675439598
2017/4/7,-0.779246076
2017/4/10,0.325395121
2017/4/11,-0.788348396
2017/4/12,1.343130581
2017/4/13,1.501353251
2017/4/17,-2.736833823
2017/4/18,0.065289481
2017/4/19,0.479227309
2017/4/20,-2.084301928
2017/4/21,0.0887923
2017/4/24,-2.675875794
2017/4/25,-3.177314021
2017/4/26,0.158033347
2017/4/27,-0.316246871
2017/4/28,0.652219875
2017/5/1,-0.493524811
2017/5/2,1.713075704
2017/5/3,0.290412115
2017/5/4,-0.18098555
2017/5/5,-0.403515003
2017/5/8,0.352444522
2017/5/9,0.398627978
2017/5/10,-4.834302678
2017/5/11,-0.400883348
2017/5/12,0.716558647
2017/5/15,-2.24379896
2017/5/16,-0.305144999
2017/5/17,5.4012667
2017/5/18,-1.505164731
2017/5/19,-2.898773503
2017/5/22,-2.315283937
2017/5/23,-0.314081236
2017/5/24,-1.05909197
2017/5/25,-1.393734382
2017/5/26,-0.918633909
2017/5/30,-0.068848651
2017/5/31,0.070303256
2017/6/1,-2.146274785
2017/6/2,-1.277217337
2017/6/5,-0.369912823
2017/6/6,1.478403428
2017/6/7,-0.241718323
2017/6/8,-0.837594057
2017/6/9,1.720329385
2017/6/12,0.146291757
2017/6/13,-1.331158009
2017/6/14,0.023813884
2017/6/15,1.332514462
2017/6/16,1.877398668
2017/6/19,-2.541520277
2017/6/20,2.159553917
2017/6/21,0.398447583
2017/6/22,-1.161758574
2017/6/23,0.568346603
2017/6/26,0.560294585
2017/6/27,2.654266025
2017/6/28,-2.741332797
2017/6/29,3.57507789
2017/6/30,-2.397215974
2017/7/3,1.066116147
2017/7/5,-0.344371197
2017/7/6,2.185866454
2017/7/7,-2.162975692
2017/7/10,-1.004987728
2017/7/11,0.249059126
2017/7/12,-3.263565778
2017/7/13,-0.662735274
2017/7/14,-2.135097609
2017/7/17,-0.270656193
2017/7/18,0.1441174
2017/7/19,-1.747745353
2017/7/20,-0.223707051
2017/7/21,-0.292303735
2017/7/24,1.290727801
2017/7/25,-2.488339884
2017/7/26,-0.359881721
2017/7/27,1.119107126
2017/7/28,-0.592989638
2017/7/31,0.178694194
2017/8/1,-1.282403625
2017/8/2,0.463734358
2017/8/3,-0.409861651
2017/8/4,-0.159367073
2017/8/7,-1.013402624
2017/8/8,0.719913063
2017/8/9,-0.291009166
2017/8/10,-0.069475006
2017/8/11,0.113810322
2017/8/14,-3.385950105
2017/8/15,1.0148515
2017/8/16,-0.002735414
2017/8/17,3.590702155
2017/8/18,1.168206003
2017/8/21,0.376210079
2017/8/22,-2.410500822
2017/8/23,0.955362778
2017/8/24,0.804243939
2017/8/25,-1.705281688
2017/8/28,1.594857804
2017/8/29,-0.589378277
2017/8/30,-0.953812913
2017/8/31,-1.829222831
2017/9/1,-0.80977501
2017/9/5,1.221826919
2017/9/6,-0.07143552
2017/9/7,-0.526892615
2017/9/8,0.921044021
2017/9/11,-2.846922848
2017/9/12,-1.259979052
2017/9/13,-0.459292876
2017/9/14,0.421661385
2017/9/15,-0.891588622
2017/9/18,-1.272726386
2017/9/19,-1.184095777
2017/9/20,-0.658236737
2017/9/21,1.428602365
2017/9/22,0.057644101
2017/9/25,0.989672849
2017/9/26,-1.691047927
2017/9/27,-0.349512238
2017/9/28,-0.174641013
2017/9/29,-0.13319975
2017/10/2,-0.666819626
2017/10/3,-0.797847
2017/10/4,-0.70117073
2017/10/5,-1.321180978
2017/10/6,-0.619259349
2017/10/9,0.389145873
2017/10/10,-1.700753112
2017/10/11,-0.89964105
2017/10/12,-0.887379082
2017/10/13,-1.467259251
2017/10/16,-1.808900774
2017/10/17,-0.495126722
2017/10/18,-0.955282316
2017/10/19,0.318957038
2017/10/20,-0.141880393
2017/10/23,0.715833043
2017/10/24,-1.586171902
2017/10/25,0.959415965
2017/10/26,-1.815329314
2017/10/27,-3.085347077
2017/10/30,1.58131459
2017/10/31,-0.703847818
2017/11/1,-1.39526066
2017/11/2,1.545195344
2017/11/3,-1.570000877
2017/11/6,-0.192925215
2017/11/7,0.021686543
2017/11/8,-0.49489626
2017/11/9,5.692787786
2017/11/10,-1.669375511
2017/11/13,-1.924362709
2017/11/14,0.902544131
2017/11/15,2.437269647
2017/11/16,-6.111031243
2017/11/17,-0.060801026
2017/11/20,-1.309539884
2017/11/21,-2.028067811
2017/11/22,-0.081023983
2017/11/24,-1.253973733
2017/11/27,-0.28274138
2017/11/28,-1.999757315
2017/11/29,1.41833915
2017/11/30,-2.866022366
2017/12/1,0.341087331
2017/12/4,1.429318973
2017/12/5,0.762523361
2017/12/6,0.483462084
2017/12/7,-1.624843883
2017/12/8,-1.943766493
2017/12/11,-0.70714902
2017/12/12,0.852577007
2017/12/13,-2.1537363
2017/12/14,1.273654452
2017/12/15,-1.600587954
2017/12/18,-2.915632756
2017/12/19,0.670489436
2017/12/20,-1.344770708
2017/12/21,-0.489955263
2017/12/22,0.169746242
2017/12/26,-0.903319411
2017/12/27,0.620685843
2017/12/28,0.308706384
2017/12/29,1.346634378
2018/1/2,-1.317371507
2018/1/3,-4.577403635
2018/1/4,-1.449078598
2018/1/5,-2.764865634
2018/1/8,-2.513669318
2018/1/9,0.13263785
2018/1/10,0.692423923
2018/1/11,-1.869171227
2018/1/12,-2.075422635
2018/1/16,0.61261126
2018/1/17,-3.823632559
2018/1/18,1.340627074
2018/1/19,-3.911120995
2018/1/22,-2.235031946
2018/1/23,-1.202953171
2018/1/24,-0.62100443
2018/1/25,-0.15033397
2018/1/26,-2.544886347
2018/1/29,2.24781785
2018/1/30,3.001331112
2018/1/31,-0.552439745
2018/2/1,1.233083444
2018/2/2,8.781395554
2018/2/5,14.39327223
2018/2/6,-8.07354082
2018/2/7,1.12916557
2018/2/8,11.46246183
2018/2/9,-5.84874912
2018/2/12,-1.365793337
2018/2/13,-0.485788456
2018/2/14,-5.246561138
2018/2/15,-3.588662091
2018/2/16,-0.480247744
2018/2/20,4.18751135
2018/2/21,0.539869309
2018/2/22,-1.734610898
2018/2/23,-5.19147926
2018/2/26,-4.056238597
2018/2/27,4.403632292
2018/2/28,4.982780563
2018/3/1,5.769356225
2018/3/2,-2.178354393
2018/3/5,-3.294750541
2018/3/6,-1.076759436
2018/3/7,2.483780691
2018/3/8,-1.42961867
2018/3/9,-5.240099747
2018/3/12,1.040371445
2018/3/13,2.462997518
2018/3/14,0.941375449
2018/3/15,0.271084461
2018/3/16,-1.467937357
2018/3/19,3.96783064
2018/3/20,0.295808288
2018/3/21,-0.090119332
2018/3/22,7.799128567
2018/3/23,6.449401263
2018/3/26,-8.359599752
2018/3/27,6.226165369
2018/3/28,-0.200025245
2018/3/29,-7.495709757
2018/4/2,8.961119343
2018/4/3,-4.382292726
2018/4/4,-4.222231978
2018/4/5,-0.96999717
2018/4/6,7.155311534
2018/4/9,-0.037283147
2018/4/10,-5.248093669
2018/4/11,1.670395268
2018/4/12,-2.85689632
2018/4/13,0.689818521
2018/4/16,-2.291695792
2018/4/17,-3.640329837
2018/4/18,-0.146723234
2018/4/19,2.384353403
2018/4/20,2.813549176
2018/4/23,1.071378808
2018/4/24,3.848179835
2018/4/25,-0.24555577
2018/4/26,-0.307048474
2018/4/27,0.454742464
2018/4/30,1.909766047
2018/5/1,-1.530821903
2018/5/2,2.066158523
2018/5/3,0.537218802
2018/5/4,-4.651003659
2018/5/7,-1.935924437
2018/5/8,0.805650521
2018/5/9,-3.19392239
2018/5/10,-5.491513578
2018/5/11,-0.386784145
2018/5/14,-0.921614157
2018/5/15,2.921505006
2018/5/16,-2.021559792
2018/5/17,-0.624455241
2018/5/18,1.127667003
2018/5/21,-2.818743704
2018/5/22,2.5022717
2018/5/23,-1.260344073
2018/5/24,-0.030802969
2018/5/25,0.08203725
2018/5/29,2.715337374
2018/5/30,-4.357890128
2018/5/31,3.49552766
2018/6/1,-4.825325267
2018/6/4,-3.846044853
2018/6/5,0.70957187
2018/6/6,-2.262014698
2018/6/7,0.503209925
2018/6/8,-0.977004061
2018/6/11,-1.028275559
2018/6/12,-0.495695582
2018/6/13,1.57201212
2018/6/14,0.635309632
2018/6/15,-0.429251877
2018/6/18,-0.655248967
2018/6/19,1.758400598
2018/6/20,2.073717893
2018/6/21,1.945445133
2018/6/22,-0.120992734
2018/6/25,3.347183547
2018/6/26,-1.024810637
2018/6/27,3.018017576
2018/6/28,-1.573485388
2018/6/29,-1.705658831
2018/7/2,-0.684754477
2018/7/3,1.495665954
2018/7/5,-4.092388443
2018/7/6,-2.820103387
2018/7/9,-2.626086379
2018/7/10,-1.848789086
2018/7/11,2.740291403
2018/7/12,-3.240990393
2018/7/13,-1.339179044
2018/7/16,1.498699674
2018/7/17,-2.520150054
2018/7/18,0.358265584
2018/7/19,1.506309828
2018/7/20,0.04512724
2018/7/23,0.144626915
2018/7/24,-0.137903644
2018/7/25,-2.901695164
2018/7/26,-4.076602179
2018/7/27,2.488875664
2018/7/30,4.062978609
2018/7/31,-1.057760257
2018/8/1,1.545052057
2018/8/2,-4.093452807
2018/8/3,-1.290005155
2018/8/6,-0.854477399
2018/8/7,-1.6368564
2018/8/8,0.56993116
2018/8/9,1.092115176
2018/8/10,2.00851081
2018/8/13,1.511373413
2018/8/14,-2.078143042
2018/8/15,2.342742542
2018/8/16,-5.034772357
2018/8/17,0.520406572
2018/8/20,-1.314082572
2018/8/21,-1.430632561
2018/8/22,-0.711364117
2018/8/23,0.66889171
2018/8/24,-1.758724775
2018/8/27,-2.834631884
2018/8/28,1.080800168
2018/8/29,-1.700202504
2018/8/30,2.159299646
2018/8/31,-0.266058318
2018/9/4,1.48697092
2018/9/5,0.751675784
2018/9/6,0.786044243
2018/9/7,0.94517756
2018/9/10,-3.307931683
2018/9/11,-1.114770342
2018/9/12,-2.147673763
2018/9/13,-1.127256282
2018/9/14,-0.760502128
2018/9/17,-0.621859316
2018/9/18,-2.772493955
2018/9/19,-0.982525761
2018/9/20,-1.992188784
2018/9/21,-0.554699418
2018/9/24,1.793043501
2018/9/25,-0.122978344
2018/9/26,1.932468575
2018/9/27,0.093942434
2018/9/28,-0.669147749
2018/10/1,-2.043519008
2018/10/2,0.942322143
2018/10/3,1.68237201
2018/10/4,5.707305559
2018/10/5,1.004180722
2018/10/8,-0.689054547
2018/10/9,2.482057424
2018/10/10,14.55772385
2018/10/11,6.144374244
2018/10/12,-4.580430532
2018/10/15,1.550743847
2018/10/16,-7.805280751
2018/10/17,2.657585732
2018/10/18,5.221171695
2018/10/19,-0.251092169
2018/10/22,0.387859588
2018/10/23,2.751617884
2018/10/24,8.492412624
2018/10/25,-6.755251896
2018/10/26,5.41202399
2018/10/29,3.008386844
2018/10/30,-7.445546097
2018/10/31,-3.072808707
2018/11/1,-3.657691577
2018/11/2,0.155548057
2018/11/5,-1.107591263
2018/11/6,-2.113581374
2018/11/7,-7.596681073
2018/11/8,2.217563865
2018/11/9,3.25917568
2018/11/12,7.220674743
2018/11/13,-0.479161371
2018/11/14,-0.014454948
2018/11/15,-1.019160785
2018/11/16,3.25794884
2018/11/19,11.93291347
2018/11/20,4.279801444
2018/11/21,-1.465590581
2018/11/23,-0.411503623
2018/11/26,-4.214336384
2018/11/27,0.32854249
2018/11/28,-8.409589614
2018/11/29,0.836232651
2018/11/30,-3.965242471
2018/12/3,-4.939856554
2018/12/4,11.97615494
2018/12/6,0.45347382
2018/12/7,7.906760859
2018/12/10,-1.713238958
2018/12/11,-0.894451826
2018/12/12,-1.908420331
2018/12/13,0.816808153
2018/12/14,4.196062679
2018/12/17,7.43462189
2018/12/18,-1.173286307
2018/12/19,4.159490904
2018/12/20,5.635037704
2018/12/21,5.45995859
2018/12/24,7.148953008
2018/12/26,-13.57315833
2018/12/27,-3.055634301
2018/12/28,0.55853925
2018/12/31,-2.15757421
2019/1/2,-0.994652524
2019/1/3,6.25009042
2019/1/4,-11.06079952
2019/1/7,-4.143699499
2019/1/8,-2.088830578
2019/1/9,-2.361849532
2019/1/10,-0.882208227
2019/1/11,-0.396852913
2019/1/14,0.193788036
2019/1/15,-3.106376796
2019/1/16,-0.964733465
2019/1/17,-2.194981187
2019/1/18,-4.990757724
2019/1/22,5.693336284
2019/1/23,-1.404494727
2019/1/24,-1.331698724
2019/1/25,-2.159944305
2019/1/28,7.389115883
2019/1/29,0.745612076
2019/1/30,-3.754961851
2019/1/31,-3.070462665
2019/2/1,0.408839591
2019/2/4,-4.464130871
2019/2/5,-1.948787019
2019/2/6,1.394833569
2019/2/7,7.146211072
2019/2/8,-0.514811089
2019/2/11,-0.720158348
2019/2/12,-5.828360329
2019/2/13,-2.858909059
2019/2/14,1.22334172
2019/2/15,-3.982638824
2019/2/19,-1.211824176
2019/2/20,0.319835776
2019/2/21,1.489950828
2019/2/22,-1.114396311
2019/2/25,-0.43695287
2019/2/26,-0.027706218
2019/2/27,1.46940946
2019/2/28,0.720180534
2019/3/1,-1.717667726
2019/3/4,1.260597677
2019/3/5,-0.385299995
2019/3/6,2.839376905
2019/3/7,2.697343789
2019/3/8,-0.265003897
2019/3/11,-5.803825128
2019/3/12,-0.955875834
2019/3/13,-1.538800222
2019/3/14,1.083975195
2019/3/15,-2.129913497
2019/3/18,-1.832337164
2019/3/19,-1.718367637
2019/3/20,2.066508147
2019/3/21,-5.57713366
2019/3/22,7.541278606
2019/3/25,0.50022515
2019/3/26,-2.006044445
2019/3/27,1.427527739
2019/3/28,-1.20853948
2019/3/29,-2.035391557
2019/4/1,-5.609748243
2019/4/2,1.127681795
2019/4/3,-1.617864367
2019/4/4,-1.509603184
2019/4/5,-1.183279582
2019/4/8,-0.413302429
2019/4/9,2.325671247
2019/4/10,-1.846585164
2019/4/11,-0.723624989
2019/4/12,-2.462077163
2019/4/15,-0.373994188
2019/4/16,-1.502306266
2019/4/17,-1.511797723
2019/4/18,-1.318644693
2019/4/22,1.415172711
2019/4/23,-2.390216003
2019/4/24,0.549406649
2019/4/25,1.271154949
2019/4/26,-0.852700401
2019/4/29,-0.947214528
2019/4/30,1.124533134
2019/5/1,3.89058674
2019/5/2,0.815994192
2019/5/3,-4.212470606
2019/5/6,1.587616006
2019/5/7,5.828598018
2019/5/8,-0.244627384
2019/5/9,1.528281223
2019/5/10,-2.122534641
2019/5/13,8.139835418
2019/5/14,-3.200262451
2019/5/15,-2.013115479
2019/5/16,-2.484477989
2019/5/17,1.920798143
2019/5/20,3.36488261
2019/5/21,-1.837132721
2019/5/22,1.061714107
2019/5/23,3.263221401
2019/5/24,-0.247585612
2019/5/28,3.149282789
2019/5/29,4.683299942
2019/5/30,0.255097667
2019/5/31,6.23907784
2019/6/3,0.706189211
2019/6/4,-8.742357635
2019/6/5,-3.160421013
2019/6/6,-1.337505454
2019/6/7,-3.525060517
2019/6/10,-2.389610206
2019/6/11,-1.464076137
2019/6/12,0.118646951
2019/6/13,-2.525526373
2019/6/14,1.398509026
2019/6/17,0.135594633
2019/6/18,-3.516538355
2019/6/19,-0.307312759
2019/6/20,-3.724348719
2019/6/21,1.635331285
2019/6/24,-0.254055376
2019/6/25,3.366041144
2019/6/26,-0.423114548
2019/6/27,-1.741399529
2019/6/28,-2.509254533
2019/7/1,-2.011042483
2019/7/2,-0.693672389
2019/7/3,-3.129074542
2019/7/5,0.318883902
2019/7/8,0.481262962
2019/7/9,1.262199638
2019/7/10,-1.333807949
2019/7/11,-2.233841859
2019/7/12,-3.753814049
2019/7/15,0.031934942
2019/7/16,0.006656681
2019/7/17,2.96264806
2019/7/18,-0.789324229
2019/7/19,1.763481281
2019/7/22,-0.221486239
2019/7/23,-2.150096533
2019/7/24,-0.552792524
2019/7/25,0.009222305
2019/7/26,-4.710988316
2019/7/29,0.682505597
2019/7/30,0.202804821
2019/7/31,5.905110146
2019/8/1,3.022210228
2019/8/2,3.971115847
2019/8/5,10.41763163
2019/8/6,-3.70973954
2019/8/7,-2.047777675
2019/8/8,-7.001801598
2019/8/9,3.725236687
2019/8/12,4.641344897
2019/8/13,-5.682360548
2019/8/14,9.442323439
2019/8/15,-2.283140874
2019/8/16,-5.945174255
2019/8/19,-5.355702994
2019/8/20,2.241577082
2019/8/21,-4.021967706
2019/8/22,-0.905987183
2019/8/23,9.617731827
2019/8/26,-4.43509026
2019/8/27,0.673363187
2019/8/28,-2.430657198
2019/8/29,-5.846964984
2019/8/30,-0.391955904
2019/9/3,2.492662279
2019/9/4,-4.444212043
2019/9/5,-5.900864107
2019/9/6,0.896678366
2019/9/9,-3.403192124
2019/9/10,-0.801162679
2019/9/11,-4.427453443
2019/9/12,-0.606373395
2019/9/13,0.239992606
2019/9/16,4.241801216
2019/9/17,0.016152546
2019/9/18,1.08415274
2019/9/19,0.70284898
2019/9/20,2.989060737
2019/9/23,-1.543512366
2019/9/24,2.345954304
2019/9/25,-3.60084254
2019/9/26,-0.98354068
2019/9/27,0.618867132
2019/9/30,-1.991496294
2019/10/1,4.602240608
2019/10/2,5.714060585
2019/10/3,-2.208322188
2019/10/4,-2.842892339
2019/10/7,2.95508815
2019/10/8,4.886749944
2019/10/9,-3.545099628
2019/10/10,-3.04916277
2019/10/11,-5.514641175
2019/10/14,1.713289259
2019/10/15,-3.887704035
2019/10/16,0.956345504
2019/10/17,-0.898175761
2019/10/18,1.409734309
2019/10/21,-4.067832948
2019/10/22,0.854352774
2019/10/23,-0.675486409
2019/10/24,0.087316034
2019/10/25,-2.772872302
2019/10/28,-2.630752362
2019/10/29,1.950730171
2019/10/30,-1.565384852
2019/10/31,5.832925987
2019/11/1,-4.899667998
2019/11/4,-1.607875369
2019/11/5,-0.399612936
2019/11/6,-0.226077086
2019/11/7,-2.300624999
2019/11/8,-0.376019566
2019/11/11,0.528433116
2019/11/12,-0.061766544
2019/11/13,-5.786739472
2019/11/14,-0.148217314
2019/11/15,-1.555762002
2019/11/18,-1.999815871
2019/11/19,4.802600568
2019/11/20,0.90037734
2019/11/21,-0.024685992
2019/11/22,-0.701424648
2019/11/25,-3.518742987
2019/11/26,-0.867030728
2019/11/27,-1.248455023
2019/11/29,2.088210333
2019/12/2,3.126238994
2019/12/3,2.367130667
2019/12/4,-2.880270328
2019/12/5,-1.372039113
2019/12/6,-2.798962862
2019/12/9,0.412431609
2019/12/10,0.361763946
2019/12/11,-0.714619478
2019/12/12,-3.870910662
2019/12/13,0.660349979
2019/12/16,-2.061954289
2019/12/17,-0.218354253
2019/12/18,-0.710768031
2019/12/19,-2.311509295
2019/12/20,-2.091909389
2019/12/23,0.850591684
2019/12/24,-0.185602908
2019/12/26,-0.971308294
2019/12/27,0.007197453
2019/12/30,3.155058188
2019/12/31,-1.334648706
